customer_id,cust_total_loans,cust_avg_interest,cust_avg_duration,cust_max_amount,cust_avg_amount,cust_loan_types
257115,5,0.009732494775538706,7.0,7449.0,6693.4,1
257116,19,0.0051506363729277175,7.0,10498.0,5737.210526315789,1
257126,9,0.021996401905547094,7.0,16154.0,9076.111111111111,1
257127,1,0.01451378809869376,7.0,3445.0,3445.0,1
257130,8,0.03151045150927658,7.0,76390.0,46330.625,1
257132,6,0.033641657695569024,7.0,4581.0,4397.333333333333,1
257148,10,0.02989788042267592,7.0,22446.0,17298.3,1
257149,1,0.036466165413533834,7.0,2660.0,2660.0,1
257153,23,0.013916601644719306,7.0,6848.0,3417.5652173913045,1
257155,16,0.0,7.0,93020.0,30586.4375,1
257161,7,0.03271410776653745,7.0,11688.0,5923.285714285715,1
257162,40,0.005192994339080084,7.0,18597.0,6655.6,1
257163,1,0.30157894736842106,7.0,5700.0,5700.0,1
257167,2,0.022349397590361447,7.0,1500.0,874.5,1
257169,10,0.0022072455658244438,7.0,5649.0,1764.6,1
257172,7,0.03558599512097223,7.0,23262.0,15164.57142857143,1
257191,16,0.0017917586402415252,7.0,5784.0,2356.0625,1
257192,13,0.010475753431333387,7.0,6812.0,3520.5384615384614,1
257194,4,0.06409277083759984,7.0,1400.0,1191.25,1
257195,3,0.033084594944665986,7.0,9978.0,6825.0,1
257200,6,0.038139523619848216,7.0,978.0,760.0,1
257205,21,0.019758601046590073,7.0,14738.0,7137.952380952381,1
257207,6,0.03522671425940388,7.0,5134.0,3402.6666666666665,1
257212,14,0.004086869184786536,7.0,1229.0,534.0,1
257215,3,0.135469952499898,7.0,8657.0,8211.666666666666,1
257219,22,0.010966487910952718,7.0,66525.0,27394.090909090908,1
257226,22,0.009207305078334855,7.0,8959.0,4209.863636363636,1
257227,2,0.0,7.0,5449.0,4497.0,1
257231,1,0.582,7.0,1500.0,1500.0,1
257232,9,0.07670492600097731,7.0,8071.0,5105.0,1
257235,6,0.02385185185185185,7.0,2250.0,1625.0,1
257237,24,0.0010091830675959187,7.0,27935.0,14943.0,1
257244,33,0.017906107752680204,7.0,172064.0,66077.51515151515,1
257254,1,0.007315700619020821,7.0,1777.0,1777.0,1
257255,35,0.004315789598990664,7.0,12123.0,5457.942857142857,1
257261,8,0.03704321788866036,7.0,2562.0,1799.0,1
257264,5,0.018008022001836467,7.0,5000.0,3096.4,1
257267,12,0.021630557641338626,7.0,18096.0,10328.666666666666,1
257273,48,0.0007770381307494585,7.0,46328.0,18668.395833333332,1
257276,26,0.010653924881054046,7.0,82835.0,39511.5,1
257283,9,0.013516416272357577,7.0,4538.0,3726.4444444444443,1
257295,18,0.006809447070649193,7.0,12767.0,7008.388888888889,1
257301,50,0.004363103622396307,7.0,8247.0,3377.24,1
257302,17,0.0018546426624455755,7.0,13037.0,6417.823529411765,1
257305,20,0.011311156794406876,7.0,7149.0,3880.95,1
257317,24,0.003510008535345485,7.0,49172.0,18789.25,1
257324,1,0.1111,30.0,10000.0,10000.0,1
257325,3,0.07,30.0,15000.0,10333.333333333334,2
257326,3,0.08360000000000001,30.0,15000.0,12333.333333333334,1
257327,1,0.1111,30.0,10000.0,10000.0,1
257328,1,0.1111,30.0,10000.0,10000.0,1
257330,2,0.09054166666666667,30.0,12000.0,11000.0,1
257350,18,0.005547019844084341,7.0,3260.0,1351.5,1
257356,9,0.01391037446286065,7.0,2898.0,1654.7777777777778,1
257361,23,0.005975305813163387,7.0,13852.0,7457.086956521739,1
257366,1,0.007333333333333333,7.0,1500.0,1500.0,1
257368,6,0.03353696954172928,7.0,2113.0,1637.6666666666667,1
257369,1,0.05377777777777778,7.0,2250.0,2250.0,1
257379,74,0.0022543977550402296,7.0,21136.0,11917.18918918919,1
257383,1,0.07061538461538462,14.0,13000.0,13000.0,1
257384,1,0.060526315789473685,14.0,9500.0,9500.0,1
257385,7,0.005797477445281936,7.0,2278.0,1255.7142857142858,1
257387,48,0.01752388376297171,7.0,2259.0,990.0625,1
257399,1,0.007042253521126761,7.0,3550.0,3550.0,1
257400,11,0.0005813173545588696,7.0,13745.0,7626.909090909091,1
257402,1,0.0,7.0,5880.0,5880.0,1
257405,10,0.024326953657575673,7.0,26095.0,12539.4,1
257408,2,0.03639872927366193,7.0,3839.0,3204.0,1
257410,4,0.005522464557898569,7.0,4199.0,2619.25,1
257411,15,0.01181483248268379,7.0,17408.0,10611.8,1
257416,2,0.049730424163079184,7.0,2295.0,2126.0,1
257417,1,0.0,7.0,10540.0,10540.0,1
257428,1,0.008113590263691683,7.0,1479.0,1479.0,1
257435,13,0.005876728156358006,7.0,17931.0,11378.846153846154,1
257440,46,0.001135650372365156,7.0,15493.0,7178.782608695652,1
257445,14,0.026641303789042118,7.0,5671.0,4212.571428571428,1
257446,6,0.021216654171489907,7.0,81699.0,42989.666666666664,1
257447,1,0.025015441630636195,7.0,9714.0,9714.0,1
257453,7,0.003083542188805347,7.0,5943.0,3364.714285714286,1
257473,3,0.03508622697735688,7.0,3074.0,2019.6666666666667,1
257477,1,0.0,7.0,1403.0,1403.0,1
257485,2,0.26876406791333646,7.0,4849.0,4774.0,1
257486,2,0.38303164029684783,7.0,719.0,559.0,1
257487,8,0.0027575455984075957,7.0,9308.0,4043.5,1
257496,13,0.01527134711207087,7.0,4872.0,2993.4615384615386,1
257498,5,0.08273665098542698,7.0,5800.0,4590.8,1
257499,4,0.0478248074699141,7.0,2749.0,2368.25,1
257502,6,0.0015451174289245982,7.0,2210.0,1721.0,1
257503,11,0.02562866648267356,7.0,10258.0,7158.090909090909,1
257526,5,0.03994873057443266,7.0,9111.0,5700.2,1
257541,10,0.026530446268828018,7.0,1859.0,1089.9,1
257551,17,0.028291915605713067,7.0,6950.0,5227.176470588235,1
257554,22,0.0014840394823284837,7.0,8384.0,3460.3636363636365,1
257562,24,0.002257909810534526,7.0,79485.0,29937.291666666668,1
257564,2,0.024238149103188826,7.0,37179.0,32334.5,1
257570,32,0.0013456955793953393,7.0,4360.0,1885.375,1
257579,3,0.016779489043357108,7.0,1380.0,1178.3333333333333,1
257585,33,0.0023921010237469356,7.0,6489.0,3375.212121212121,1
257589,4,0.03231986365843419,7.0,8307.0,5575.75,1
257596,14,0.00498215605317443,7.0,10447.0,8000.857142857143,1
257600,21,0.037847229332857994,7.0,1998.0,1189.4285714285713,1
257604,42,0.0013400335760696484,7.0,21163.0,8292.547619047618,1
257613,46,0.004349153807388073,7.0,18531.0,6770.065217391304,1
257619,70,0.0019650217005606897,7.0,7168.0,3054.457142857143,1
257620,18,0.0034946892359326975,7.0,6099.0,2396.5555555555557,1
257622,1,0.2211864406779661,7.0,1180.0,1180.0,1
257623,11,0.003080924175699026,7.0,14534.0,8475.0,1
257625,6,0.060947103344948676,7.0,1500.0,1095.0,1
257626,5,0.026824383734249002,7.0,48860.0,37486.0,1
257629,18,0.037671146564596435,7.0,2193.0,934.7777777777778,1
257637,9,0.05496453123840645,7.0,7748.0,3609.4444444444443,1
257668,21,0.004116883435132214,7.0,29295.0,10896.714285714286,1
257680,17,0.0007359512169479053,7.0,6941.0,4544.705882352941,1
257684,14,0.026463673879535445,7.0,1559.0,905.6428571428571,1
257702,30,0.006890104420092589,7.0,44686.0,28028.266666666666,1
257709,2,0.02564102564102564,7.0,3198.0,2398.5,1
257710,1,0.10326666666666667,30.0,7500.0,7500.0,1
257722,2,0.023255813953488372,7.0,449.0,439.5,1
257725,31,0.011632326622523233,7.0,10717.0,6797.354838709677,1
257727,12,0.023289331355003166,7.0,5314.0,2634.4166666666665,1
257733,19,0.002155384079430934,7.0,1756.0,1173.1052631578948,1
257736,3,0.0,7.0,4772.0,4230.666666666667,1
257744,25,0.008205081835755145,7.0,3155.0,1335.88,1
257745,1,0.1047,30.0,10000.0,10000.0,1
257746,2,0.0921,30.0,5000.0,4000.0,2
257747,1,0.1142,30.0,5000.0,5000.0,1
257748,1,0.1111,30.0,10000.0,10000.0,1
257750,1,0.1142,30.0,5000.0,5000.0,1
257758,1,0.0921,30.0,10000.0,10000.0,1
257761,4,0.03324009324009324,14.0,13200.0,12300.0,1
257763,39,0.002103574905128597,7.0,8197.0,3276.846153846154,1
257764,25,0.005784804693437305,7.0,9269.0,6990.48,1
257771,21,0.06605174025216669,14.0,7000.0,6247.619047619048,1
257774,2,0.06086956521739131,14.0,9200.0,9200.0,1
257775,6,0.06446886446886446,14.0,7000.0,6916.666666666667,1
257777,20,0.05657810806181766,14.0,17000.0,15355.0,1
257778,13,0.044161761081407944,14.0,47840.0,45739.53846153846,1
257779,7,0.057486176288697295,14.0,17000.0,14000.0,1
257780,12,0.12681445672655958,14.0,19000.0,14258.0,1
257781,34,0.0008639869423706937,7.0,52990.0,7462.058823529412,1
257787,16,0.019668797725612894,7.0,12026.0,8303.1875,1
257806,1,0.0,7.0,3488.0,3488.0,1
257807,4,0.029607697500909146,7.0,2649.0,1847.25,1
257813,1,0.03055100927441353,7.0,5499.0,5499.0,1
257819,3,0.025825808280133564,7.0,1628.0,955.3333333333334,1
257825,10,0.03379262609281129,7.0,1500.0,674.7,1
257827,2,0.039357142857142854,7.0,1000.0,710.0,1
257828,5,0.005066561490957677,7.0,7701.0,6616.2,1
257832,4,0.0015113104524180968,7.0,18764.0,9337.0,1
257835,13,0.003932871963970331,7.0,7299.0,4330.692307692308,1
257840,19,0.005713697386475085,7.0,67283.0,40180.26315789474,1
257845,7,0.03798465327862197,7.0,2429.0,1873.5714285714287,1
257849,1,0.02,7.0,2000.0,2000.0,1
257850,10,0.03668321420609118,7.0,3962.0,2505.4,1
257863,1,0.025034770514603615,7.0,719.0,719.0,1
257869,3,0.02018671361331358,7.0,35678.0,30578.666666666668,1
257871,3,0.022000000000000002,7.0,1500.0,1500.0,1
257882,2,0.015345465761875385,7.0,6484.0,4572.0,1
257886,9,0.02947948951505735,7.0,53172.0,38904.0,1
257889,68,0.012354768707980626,7.0,62694.0,20591.33823529412,1
257897,15,0.030671519740534035,7.0,4560.0,1915.1333333333334,1
257901,24,0.006025457257010663,7.0,6342.0,3578.25,1
257919,16,0.007529425482518093,7.0,13700.0,5294.75,1
257925,5,0.016372301671966405,7.0,3153.0,2381.0,1
257942,35,0.013724726966117214,7.0,3664.0,1297.057142857143,1
257944,1,0.0,7.0,4000.0,4000.0,1
257946,10,0.015566846322355225,7.0,4259.0,2602.4,1
257948,1,0.006135844748858447,7.0,7008.0,7008.0,1
257951,1,0.6788235294117647,7.0,850.0,850.0,1
257955,1,0.03754693366708386,7.0,799.0,799.0,1
257957,13,0.00806514801817258,7.0,1732.0,1227.6153846153845,1
257964,13,0.0,7.0,1500.0,1192.3076923076924,1
257969,8,0.03415153455225775,7.0,995.0,534.75,1
257971,3,0.021631464907334797,7.0,9277.0,5753.333333333333,1
257974,6,0.02609890343441881,7.0,2381.0,1128.3333333333333,1
257981,6,0.005697096879519654,7.0,3072.0,2064.0,1
257994,14,0.005179539886150789,7.0,24796.0,12132.0,1
257996,10,0.018099751473765874,7.0,17424.0,12066.5,1
258001,10,0.030079485646531103,7.0,9934.0,7299.2,1
258002,32,0.0046577202501450355,7.0,11769.0,4335.5625,1
258014,21,0.02749391130386291,7.0,13997.0,7429.809523809524,1
258024,41,0.0023967709154496066,7.0,15218.0,8978.658536585366,1
258028,3,0.0,7.0,3195.0,2405.0,1
258030,1,0.11655195757644139,7.0,8863.0,8863.0,1
258031,6,0.051683658436291004,7.0,2535.0,1673.8333333333333,1
258032,12,0.0212839370081359,7.0,2637.0,2086.75,1
258038,17,0.004159366969314229,7.0,9871.0,2518.0588235294117,1
258039,15,0.02319728434256266,7.0,3379.0,2148.266666666667,1
258044,17,0.026227141927190695,7.0,18146.0,11092.35294117647,1
258047,2,0.2338,7.0,2500.0,2000.0,1
258049,10,0.030403180859101687,7.0,17037.0,9920.4,1
258053,36,0.005563110381153321,7.0,7354.0,2650.6666666666665,1
258054,7,0.02091401208527723,7.0,3010.0,2349.5714285714284,1
258061,9,0.031309757293059154,7.0,8228.0,5888.0,1
258063,16,0.009126894431695287,7.0,6180.0,3219.125,1
258066,3,0.02838766503111427,7.0,48590.0,36135.0,1
258074,57,0.0012304534822732258,7.0,295730.0,43103.14035087719,1
258079,3,0.12811941443243965,7.0,3360.0,2803.0,1
258080,18,0.027786951149104233,7.0,1500.0,1081.5,1
258098,3,0.08006391604616218,7.0,1349.0,1204.3333333333333,1
258103,11,0.05807501694144297,7.0,22199.0,15480.09090909091,1
258105,15,0.010138954720965413,7.0,113621.0,41949.666666666664,1
258107,33,0.0010814136055448196,7.0,11918.0,6282.090909090909,1
258108,11,0.017631255655517288,7.0,4500.0,2712.2727272727275,1
258110,15,0.025556947702966085,7.0,5019.0,2723.0666666666666,1
258114,31,0.015699480646337534,7.0,7058.0,4263.967741935484,1
258120,13,0.01856803975032847,7.0,4697.0,2561.076923076923,1
258124,15,0.006110536328407029,7.0,4529.0,3417.866666666667,1
258132,10,0.0072708260287544695,7.0,12688.0,8010.5,1
258137,2,0.12046383375176657,7.0,1898.0,1734.5,1
258142,1,0.012125,7.0,8000.0,8000.0,1
258143,1,0.037555697008274984,7.0,1571.0,1571.0,1
258145,13,0.026701277640666102,7.0,23484.0,16727.23076923077,1
258150,1,0.012312427856868027,7.0,5198.0,5198.0,1
258152,3,0.2043757738752013,7.0,1746.0,1206.6666666666667,1
258159,11,0.0033409155392680715,7.0,4000.0,2014.1818181818182,1
258162,24,0.005542976208462644,7.0,11989.0,5600.833333333333,1
258163,1,0.1111,30.0,10000.0,10000.0,1
258167,1,0.1111,30.0,10000.0,10000.0,1
258169,1,0.1142,30.0,5000.0,5000.0,1
258171,1,0.128,30.0,1000.0,1000.0,1
258176,3,0.002009229206685655,7.0,15097.0,11730.0,1
258177,1,0.0,7.0,1549.0,1549.0,1
258181,1,0.11275,30.0,8000.0,8000.0,1
258187,1,0.1111,30.0,10000.0,10000.0,1
258191,30,0.010340059307902461,7.0,9196.0,4752.833333333333,1
258199,8,0.06963162217610104,7.0,12178.0,6582.375,1
258228,23,0.0710835669503046,7.0,2399.0,1065.1304347826087,1
258231,12,0.003851024446667965,7.0,2338.0,1091.75,1
258240,10,0.01652497556820587,7.0,10187.0,6861.3,1
258249,9,0.025011180781638644,7.0,6557.0,4956.222222222223,1
258251,4,0.02270037074159591,7.0,97821.0,73340.25,1
258259,9,0.030571614479347878,7.0,11488.0,6435.555555555556,1
258262,4,0.030598139658895865,7.0,11573.0,9878.25,1
258265,16,0.01805048841261246,7.0,16447.0,9236.8125,1
258270,1,0.23170731707317074,7.0,1640.0,1640.0,1
258275,2,0.0,7.0,5379.0,3864.0,1
258279,9,0.015933773984288302,7.0,1816.0,1401.5555555555557,1
258287,1,0.0,7.0,6850.0,6850.0,1
258289,20,0.0015053859158254475,7.0,33789.0,16201.25,1
258291,3,0.035127774445110976,7.0,1667.0,1555.6666666666667,1
258301,4,0.028238934967723027,7.0,3583.0,3114.5,1
258313,18,0.023088857714079217,7.0,1418.0,683.8888888888889,1
258324,9,0.045150372101522576,7.0,27713.0,14541.444444444445,1
258335,1,0.03666666666666667,7.0,1500.0,1500.0,1
258344,74,0.00317182239585482,7.0,60868.0,13500.108108108108,1
258347,3,0.0,7.0,5778.0,4158.666666666667,1
258351,27,0.021765760968612543,7.0,10391.0,4055.1111111111113,1
258355,21,0.0030526332071343096,7.0,11745.0,5837.380952380952,1
258358,13,0.02569376726771264,7.0,2000.0,954.0769230769231,1
258361,3,0.41732919254658385,7.0,32200.0,22033.333333333332,1
258362,34,0.02654151905350777,7.0,10255.0,3736.705882352941,1
258380,1,0.23666666666666666,7.0,1500.0,1500.0,1
258383,1,0.582,7.0,1500.0,1500.0,1
258384,1,0.0364741641337386,7.0,3290.0,3290.0,1
258395,5,0.02924661269604415,7.0,17822.0,12955.0,1
258400,11,0.008096436987665266,7.0,5199.0,3493.4545454545455,1
258422,2,0.2077763591967135,7.0,7569.0,6958.5,1
258437,1,0.0,7.0,5054.0,5054.0,1
258439,1,0.0,7.0,2509.0,2509.0,1
258448,2,0.2670661803022408,7.0,1919.0,1346.0,1
258468,33,0.0009387969693949155,7.0,13016.0,4708.878787878788,1
258476,8,0.023612169520371182,7.0,15017.0,9464.25,1
258477,1,0.065,30.0,3000.0,3000.0,1
258479,41,0.0007150006536285519,7.0,4949.0,2817.390243902439,1
258480,21,0.01713909458815267,7.0,20335.0,8389.714285714286,1
258481,28,0.005762550552120451,7.0,17308.0,8399.035714285714,1
258485,4,0.00767391304347826,7.0,1500.0,628.25,1
258486,16,0.01430499664138018,7.0,43577.0,16010.75,1
258493,34,0.0054448252033059,7.0,10397.0,3533.705882352941,1
258497,4,0.10998,75.0,250000.0,210000.0,2
258498,4,0.03344880533218689,7.0,3179.0,1886.75,1
258504,5,0.08379224597823767,7.0,12959.0,10624.4,1
258506,15,0.0004774841524656294,7.0,9198.0,4565.866666666667,1
258524,17,0.006998921859045888,7.0,6927.0,3353.8823529411766,1
258527,16,0.010598340629769453,7.0,19028.0,13104.9375,1
258536,3,0.024465218924413973,7.0,9727.0,8589.333333333334,1
258537,8,0.025039579210794055,7.0,1964.0,1475.625,1
258547,1,0.10911949685534592,14.0,15900.0,15900.0,1
258553,3,0.07923076923076923,14.0,14000.0,13666.666666666666,1
258575,28,0.00319929468191614,7.0,49000.0,9452.714285714286,1
258584,6,0.11198830409356725,7.0,1350.0,1048.3333333333333,1
258590,12,0.012689841577152418,7.0,5493.0,3582.0833333333335,1
258592,3,0.018634082267207263,7.0,5249.0,2205.6666666666665,1
258606,49,0.0008568128643152761,7.0,99853.0,46906.510204081635,1
258608,18,0.005198411261460988,7.0,62035.0,21296.555555555555,1
258613,1,0.016666666666666666,7.0,1500.0,1500.0,1
258615,1,0.0,7.0,4329.0,4329.0,1
258620,2,0.006082525069866842,7.0,6083.0,4291.0,1
258624,17,0.019053332160359343,7.0,2745.0,1731.4705882352941,1
258633,9,0.030674509234514355,7.0,14360.0,9586.333333333334,1
258635,13,0.019899958657786317,7.0,8593.0,4694.7692307692305,1
258642,1,0.0,7.0,940.0,940.0,1
258648,1,0.03666666666666667,7.0,1500.0,1500.0,1
258650,15,0.007540898068350112,7.0,24171.0,8856.466666666667,1
258663,5,0.05422274048916922,7.0,52400.0,44180.0,1
258688,13,0.013125137377512851,7.0,6498.0,4017.153846153846,1
258692,3,0.11349546971864567,7.0,1099.0,832.3333333333334,1
258697,1,0.06244528742340239,7.0,6854.0,6854.0,1
258703,2,0.03044886941887053,7.0,27792.0,27751.5,1
258713,3,0.030993288761274537,7.0,3645.0,3143.0,1
258716,11,0.01460402610326767,7.0,34870.0,28869.545454545456,1
258725,14,0.028259247566178758,7.0,44384.0,33055.07142857143,1
258732,2,0.008571428571428572,7.0,970.0,660.0,1
258741,22,0.03456194459346142,7.0,4398.0,2603.909090909091,1
258746,9,0.0,7.0,7284.0,3998.8888888888887,1
258764,12,0.0531845240472009,7.0,9685.0,6271.916666666667,1
258772,9,0.01798647478312408,7.0,8163.0,4602.333333333333,1
258773,2,0.0,7.0,9637.0,9613.0,1
258774,2,0.045,7.0,5000.0,5000.0,1
258777,3,0.009777777777777778,7.0,1548.0,1372.3333333333333,1
258786,1,0.14094092119538415,7.0,10139.0,10139.0,1
258789,13,0.02156473847991958,7.0,14132.0,10334.615384615385,1
258790,8,0.0145161291580421,7.0,12943.0,10191.0,1
258793,42,0.004424632275793898,7.0,14228.0,6943.690476190476,1
258796,24,0.0009611991897967584,7.0,25385.0,10594.166666666666,1
258797,40,0.0014762765487664207,7.0,5684.0,3727.4,1
258800,12,0.02705516241951682,7.0,10520.0,5191.0,1
258801,16,0.030146671271744988,7.0,1500.0,987.125,1
258802,12,0.02120471829293963,7.0,3629.0,2854.1666666666665,1
258805,1,0.08235294117647059,7.0,510.0,510.0,1
258808,10,0.009224802766143448,7.0,6236.0,4072.2,1
258817,12,0.034769929411838124,7.0,5560.0,3608.25,1
258818,22,0.020697716454437534,7.0,21437.0,14160.318181818182,1
258819,17,0.01640596020076958,7.0,63932.0,23949.941176470587,1
258834,28,0.008248588315216665,7.0,30818.0,13873.75,1
258838,40,0.008819510812016563,7.0,12013.0,4821.65,1
258840,22,0.005506485124649784,7.0,38219.0,19080.31818181818,1
258845,2,0.034508524884379096,7.0,1320.0,1099.0,1
258852,11,0.030458840274462474,7.0,45875.0,30012.454545454544,1
258853,4,0.13084103819050083,7.0,3873.0,2319.0,1
258855,1,0.007333333333333333,7.0,1500.0,1500.0,1
258857,43,0.008649957500824883,7.0,64363.0,21277.39534883721,1
258858,22,0.026316529579146684,7.0,21447.0,9872.454545454546,1
258861,14,0.003822701715088734,7.0,71991.0,24264.5,1
258864,13,0.020939281727699235,7.0,7979.0,5439.461538461538,1
258865,2,0.036457289966200235,7.0,1258.0,1188.5,1
258867,3,0.08337894288150043,14.0,11500.0,9333.333333333334,1
258868,7,0.004669715826275853,7.0,10378.0,6458.571428571428,1
258871,1,0.065,30.0,40000.0,40000.0,1
258880,1,0.1111,30.0,10000.0,10000.0,1
258881,13,0.020335093096340677,7.0,13206.0,10610.615384615385,1
258886,8,0.023135627922213287,7.0,1300.0,652.375,1
258887,13,0.021627872085811902,7.0,10478.0,5760.0,1
258888,34,0.008256079651859746,7.0,25847.0,15126.529411764706,1
258890,1,0.06729119936667106,7.0,7579.0,7579.0,1
258900,5,0.02783158632306427,7.0,1779.0,1446.4,1
258902,15,0.00527166484864656,7.0,34592.0,19963.533333333333,1
258904,21,0.004652345629661323,7.0,4989.0,2248.2380952380954,1
258910,17,0.002061111007772957,7.0,2989.0,1674.235294117647,1
258912,19,0.019167934733755446,7.0,18536.0,12360.0,1
258913,5,0.02434996956147282,7.0,19204.0,16752.8,1
258915,1,0.031393819855358315,7.0,6084.0,6084.0,1
258919,6,0.0025238821498664017,7.0,5944.0,4437.0,1
258924,1,0.1111,30.0,10000.0,10000.0,1
258925,1,0.0,7.0,13745.0,13745.0,1
258926,4,0.013716755148796627,7.0,15288.0,11315.5,1
258928,17,0.011725321940621633,7.0,7200.0,3308.4117647058824,1
258930,22,0.019437684739604624,7.0,29745.0,13991.0,1
258931,8,0.00441919191919192,7.0,2660.0,2122.5,1
258933,7,0.004141527950051411,7.0,6649.0,4184.857142857143,1
258936,14,0.0233530568775317,7.0,119399.0,71035.35714285714,1
258947,10,0.02115669046498219,7.0,7249.0,4383.9,1
258948,13,0.0009259338159191429,7.0,25649.0,12388.0,1
258950,15,0.01081322175746369,7.0,16246.0,9393.2,1
258951,1,0.1415,7.0,2000.0,2000.0,1
258956,29,0.002088648072028133,7.0,6668.0,1996.2068965517242,1
258958,12,0.007558863312375048,7.0,11179.0,9410.0,1
258959,1,0.023333333333333334,7.0,1500.0,1500.0,1
258962,3,0.12165599304642793,7.0,17251.0,16777.333333333332,1
258963,1,0.0,7.0,6413.0,6413.0,1
258972,23,0.028587545870744368,7.0,49675.0,12507.304347826086,1
258978,3,0.030868614010627782,7.0,6098.0,5831.333333333333,1
258979,14,0.0015493493309585264,7.0,6266.0,3013.714285714286,1
258983,88,0.00014927917349278504,7.0,36636.0,12612.886363636364,1
258984,9,0.03327725483651115,7.0,8328.0,4738.111111111111,1
258985,1,0.008930817610062893,7.0,31800.0,31800.0,1
258988,9,0.021179250535960592,7.0,24964.0,9604.0,1
258996,12,0.021184725229534445,7.0,17290.0,10017.166666666666,1
258997,7,0.03153068006583597,7.0,5803.0,4222.0,1
259000,3,0.0,7.0,11298.0,5439.333333333333,1
259006,9,0.04875726588759878,7.0,11838.0,6241.555555555556,1
